date,ticker,open,high,low,close,adj_close,volume
2023-03-06,TSLA,198.5399932861328,198.6000061035156,192.3000030517578,193.80999755859375,193.80999755859375,128100100.0
2023-03-07,TSLA,191.3800048828125,194.1999969482422,186.1000061035156,187.7100067138672,187.7100067138672,148125800.0
2023-03-08,TSLA,185.0399932861328,186.5,180.0,182.0,182.0,151897800.0
2023-03-09,TSLA,180.25,185.17999267578125,172.50999450683594,172.9199981689453,172.9199981689453,170023800.0
2023-03-10,TSLA,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,173.44000244140625,191488900.0
2023-03-13,TSLA,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,174.47999572753906,167790300.0
2023-03-14,TSLA,177.30999755859375,183.8000030517578,177.13999938964844,183.2599945068359,183.2599945068359,143717900.0
2023-03-15,TSLA,180.8000030517578,182.33999633789065,176.02999877929688,180.4499969482422,180.4499969482422,145995600.0
2023-03-16,TSLA,180.3699951171875,185.80999755859375,178.83999633789062,184.1300048828125,184.1300048828125,121136800.0
2023-03-17,TSLA,184.52000427246097,186.22000122070312,177.3300018310547,180.1300048828125,180.1300048828125,133197100.0
2023-03-20,TSLA,178.0800018310547,186.44000244140625,176.35000610351562,183.25,183.25,129684400.0
2023-03-21,TSLA,188.27999877929688,198.0,188.0399932861328,197.5800018310547,197.5800018310547,153391400.0
2023-03-22,TSLA,199.3000030517578,200.66000366210935,190.9499969482422,191.1499938964844,191.1499938964844,150376400.0
2023-03-23,TSLA,195.2599945068359,199.30999755859375,188.6499938964844,192.22000122070312,192.22000122070312,144193900.0
2023-03-24,TSLA,191.6499938964844,192.36000061035156,187.1499938964844,190.41000366210935,190.41000366210935,116312400.0
2023-03-27,TSLA,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859375,191.80999755859375,120851600.0
2023-03-28,TSLA,192.0,192.3500061035156,185.42999267578125,189.19000244140625,189.19000244140625,98654600.0
2023-03-29,TSLA,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,193.8800048828125,123660000.0
2023-03-30,TSLA,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,195.27999877929688,110252200.0
2023-03-31,TSLA,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,207.4600067138672,170222100.0
2023-04-03,TSLA,199.91000366210935,202.69000244140625,192.1999969482422,194.77000427246097,194.77000427246097,169545900.0
2023-04-04,TSLA,197.32000732421875,198.7400054931641,190.32000732421875,192.5800018310547,192.5800018310547,126463800.0
2023-04-05,TSLA,190.52000427246097,190.67999267578125,183.7599945068359,185.52000427246097,185.52000427246097,133882500.0
2023-04-06,TSLA,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859375,185.05999755859375,123857900.0
2023-04-10,TSLA,179.94000244140625,185.1000061035156,176.11000061035156,184.5099945068359,184.5099945068359,142154600.0
2023-04-11,TSLA,186.69000244140625,189.19000244140625,185.6499938964844,186.7899932861328,186.7899932861328,115770900.0
2023-04-12,TSLA,190.7400054931641,191.5800018310547,180.30999755859375,180.5399932861328,180.5399932861328,150256300.0
2023-04-13,TSLA,182.9600067138672,186.5,180.94000244140625,185.8999938964844,185.8999938964844,112933000.0
2023-04-14,TSLA,183.9499969482422,186.27999877929688,182.0099945068359,185.0,185.0,96438700.0
2023-04-17,TSLA,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,187.0399932861328,116662200.0
2023-04-18,TSLA,187.1499938964844,187.69000244140625,183.5800018310547,184.30999755859375,184.30999755859375,92067000.0
2023-04-19,TSLA,179.10000610351562,183.5,177.64999389648438,180.58999633789065,180.58999633789065,125732700.0
2023-04-20,TSLA,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,162.99000549316406,210970800.0
2023-04-21,TSLA,164.8000030517578,166.0,161.32000732421875,165.0800018310547,165.0800018310547,123539000.0
2023-04-24,TSLA,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,162.5500030517578,140006600.0
2023-04-25,TSLA,159.82000732421875,163.47000122070312,158.75,160.6699981689453,160.6699981689453,121999300.0
2023-04-26,TSLA,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153.75,153364100.0
2023-04-27,TSLA,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,160.19000244140625,127015200.0
2023-04-28,TSLA,160.89999389648438,165.0,157.32000732421875,164.30999755859375,164.30999755859375,122515800.0
2023-05-01,TSLA,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,161.8300018310547,109015000.0
2023-05-02,TSLA,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,160.30999755859375,128259700.0
2023-05-03,TSLA,160.00999450683594,165.0,159.91000366210938,160.61000061035156,160.61000061035156,119728000.0
2023-05-04,TSLA,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,161.1999969482422,95108500.0
2023-05-05,TSLA,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,170.05999755859375,107607300.0
2023-05-08,TSLA,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,171.7899932861328,112249400.0
2023-05-09,TSLA,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,169.14999389648438,88965000.0
2023-05-10,TSLA,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,168.5399932861328,119840700.0
2023-05-11,TSLA,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,172.0800018310547,103889900.0
2023-05-12,TSLA,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,167.97999572753906,157849600.0
2023-05-15,TSLA,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,166.35000610351562,105592500.0
2023-05-16,TSLA,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,166.52000427246094,98288800.0
2023-05-17,TSLA,168.41000366210938,174.5,167.19000244140625,173.86000061035156,173.86000061035156,125473600.0
2023-05-18,TSLA,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,176.88999938964844,109520300.0
2023-05-19,TSLA,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,180.13999938964844,136196700.0
2023-05-22,TSLA,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,188.8699951171875,132001400.0
2023-05-23,TSLA,186.1999969482422,192.9600067138672,185.2599945068359,185.77000427246097,185.77000427246097,156952100.0
2023-05-24,TSLA,182.22999572753903,184.22000122070312,178.22000122070312,182.8999938964844,182.8999938964844,137605100.0
2023-05-25,TSLA,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,184.47000122070312,96870700.0
2023-05-26,TSLA,184.6199951171875,198.6000061035156,184.52999877929688,193.1699981689453,193.1699981689453,162061500.0
2023-05-30,TSLA,200.1000061035156,204.47999572753903,197.52999877929688,201.16000366210935,201.16000366210935,128818700.0
2023-05-31,TSLA,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,203.92999267578125,150711700.0
2023-06-01,TSLA,202.58999633789065,209.8000030517578,199.3699951171875,207.52000427246097,207.52000427246097,148029900.0
2023-06-02,TSLA,210.1499938964844,217.25,209.75,213.97000122070312,213.97000122070312,164398400.0
2023-06-05,TSLA,217.8000030517578,221.2899932861328,214.52000427246097,217.61000061035156,217.61000061035156,151143100.0
2023-06-06,TSLA,216.13999938964844,221.91000366210935,212.52999877929688,221.30999755859375,221.30999755859375,146911600.0
2023-06-07,TSLA,228.0,230.8300018310547,223.1999969482422,224.57000732421875,224.57000732421875,185710800.0
2023-06-08,TSLA,224.22000122070312,235.22999572753903,223.0099945068359,234.86000061035156,234.86000061035156,164489700.0
2023-06-09,TSLA,249.07000732421875,252.4199981689453,242.02000427246097,244.3999938964844,244.3999938964844,200242400.0
2023-06-12,TSLA,247.94000244140625,250.97000122070312,244.58999633789065,249.8300018310547,249.8300018310547,150337900.0
2023-06-13,TSLA,253.5099945068359,259.67999267578125,251.33999633789065,258.7099914550781,258.7099914550781,162384300.0
2023-06-14,TSLA,260.1700134277344,261.57000732421875,250.5,256.7900085449219,256.7900085449219,170575500.0
2023-06-15,TSLA,248.3999938964844,258.95001220703125,247.2899932861328,255.8999938964844,255.8999938964844,160171200.0
2023-06-16,TSLA,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,260.5400085449219,167915600.0
2023-06-20,TSLA,261.5,274.75,261.1199951171875,274.45001220703125,274.45001220703125,165611200.0
2023-06-21,TSLA,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,259.4599914550781,211797100.0
2023-06-22,TSLA,250.77000427246097,265.0,248.25,264.6099853515625,264.6099853515625,166875900.0
2023-06-23,TSLA,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,256.6000061035156,177460800.0
2023-06-26,TSLA,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,241.0500030517578,179990600.0
2023-06-27,TSLA,243.2400054931641,250.38999938964844,240.8500061035156,250.2100067138672,250.2100067138672,164968200.0
2023-06-28,TSLA,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,256.239990234375,159770800.0
2023-06-29,TSLA,258.0299987792969,260.739990234375,253.61000061035156,257.5,257.5,131283400.0
2023-06-30,TSLA,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,261.7699890136719,112620800.0
2023-07-03,TSLA,276.489990234375,284.25,275.1099853515625,279.82000732421875,279.82000732421875,119685900.0
2023-07-05,TSLA,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,282.4800109863281,131530900.0
2023-07-06,TSLA,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,276.5400085449219,120332100.0
2023-07-07,TSLA,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,274.42999267578125,113879200.0
2023-07-10,TSLA,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,269.6099853515625,119425400.0
2023-07-11,TSLA,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,269.7900085449219,91972400.0
2023-07-12,TSLA,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,271.989990234375,95672100.0
2023-07-13,TSLA,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,277.8999938964844,112681500.0
2023-07-14,TSLA,277.010009765625,285.29998779296875,276.30999755859375,281.3800048828125,281.3800048828125,120062400.0
2023-07-17,TSLA,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,290.3800048828125,131569600.0
2023-07-18,TSLA,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,293.3399963378906,112120300.0
2023-07-19,TSLA,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,291.260009765625,142355400.0
2023-07-20,TSLA,279.55999755859375,280.92999267578125,261.20001220703125,262.8999938964844,262.8999938964844,175158300.0
2023-07-21,TSLA,268.0,268.0,255.8000030517578,260.0199890136719,260.0199890136719,161796100.0
2023-07-24,TSLA,255.8500061035156,269.8500061035156,254.1199951171875,269.05999755859375,269.05999755859375,136508500.0
2023-07-25,TSLA,272.3800048828125,272.8999938964844,265.0,265.2799987792969,265.2799987792969,112757300.0
2023-07-26,TSLA,263.25,268.0400085449219,261.75,264.3500061035156,264.3500061035156,95856200.0
2023-07-27,TSLA,268.30999755859375,269.1300048828125,255.3000030517578,255.7100067138672,255.7100067138672,103697300.0
2023-07-28,TSLA,259.8599853515625,267.25,258.2300109863281,266.44000244140625,266.44000244140625,111446000.0
2023-07-31,TSLA,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,267.42999267578125,84582200.0
2023-08-01,TSLA,266.260009765625,266.4700012207031,260.25,261.07000732421875,261.07000732421875,83166000.0
2023-08-02,TSLA,255.57000732421875,259.5199890136719,250.4900054931641,254.11000061035156,254.11000061035156,101752900.0
2023-08-03,TSLA,252.0399932861328,260.489990234375,252.0,259.32000732421875,259.32000732421875,97569100.0
2023-08-04,TSLA,260.9700012207031,264.7699890136719,253.11000061035156,253.86000061035156,253.86000061035156,99539900.0
2023-08-07,TSLA,251.4499969482422,253.6499938964844,242.7599945068359,251.4499969482422,251.4499969482422,111097900.0
2023-08-08,TSLA,247.4499969482422,250.9199981689453,245.0099945068359,249.6999969482422,249.6999969482422,96642200.0
2023-08-09,TSLA,250.8699951171875,251.1000061035156,241.8999938964844,242.19000244140625,242.19000244140625,101596300.0
2023-08-10,TSLA,245.3999938964844,251.8000030517578,243.0,245.33999633789065,245.33999633789065,109498600.0
2023-08-11,TSLA,241.77000427246097,243.7899932861328,238.02000427246097,242.6499938964844,242.6499938964844,99038600.0
2023-08-14,TSLA,235.6999969482422,240.66000366210935,233.75,239.7599945068359,239.7599945068359,98595300.0
2023-08-15,TSLA,238.72999572753903,240.5,232.61000061035156,232.9600067138672,232.9600067138672,88197600.0
2023-08-16,TSLA,228.02000427246097,233.97000122070312,225.3800048828125,225.6000061035156,225.6000061035156,112484500.0
2023-08-17,TSLA,226.05999755859375,226.7400054931641,218.8300018310547,219.22000122070312,219.22000122070312,120718400.0
2023-08-18,TSLA,214.1199951171875,217.5800018310547,212.36000061035156,215.4900054931641,215.4900054931641,136276600.0
2023-08-21,TSLA,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,231.27999877929688,135702700.0
2023-08-22,TSLA,240.25,240.82000732421875,229.5500030517578,233.19000244140625,233.19000244140625,130442800.0
2023-08-23,TSLA,229.33999633789065,238.97999572753903,229.2899932861328,236.86000061035156,236.86000061035156,101077600.0
2023-08-24,TSLA,238.66000366210935,238.9199981689453,228.17999267578125,230.0399932861328,230.0399932861328,99777400.0
2023-08-25,TSLA,231.30999755859375,239.0,230.3500061035156,238.58999633789065,238.58999633789065,106612200.0
2023-08-28,TSLA,242.5800018310547,244.3800048828125,235.3500061035156,238.82000732421875,238.82000732421875,107673700.0
2023-08-29,TSLA,238.5800018310547,257.4800109863281,237.77000427246097,257.17999267578125,257.17999267578125,134047600.0
2023-08-30,TSLA,254.1999969482422,260.510009765625,250.58999633789065,256.8999938964844,256.8999938964844,121988400.0
2023-08-31,TSLA,255.97999572753903,261.17999267578125,255.0500030517578,258.0799865722656,258.0799865722656,108861700.0
2023-09-01,TSLA,257.260009765625,259.0799865722656,242.0099945068359,245.0099945068359,245.0099945068359,132541600.0
2023-09-05,TSLA,245.0,258.0,244.86000061035156,256.489990234375,256.489990234375,129469600.0
2023-09-06,TSLA,255.13999938964844,255.38999938964844,245.05999755859375,251.9199981689453,251.9199981689453,116959800.0
2023-09-07,TSLA,245.07000732421875,252.80999755859375,243.27000427246097,251.4900054931641,251.4900054931641,115312900.0
2023-09-08,TSLA,251.22000122070312,256.5199890136719,246.6699981689453,248.5,248.5,118367700.0
2023-09-11,TSLA,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,273.5799865722656,174667900.0
2023-09-12,TSLA,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,267.4800109863281,135999900.0
2023-09-13,TSLA,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,271.29998779296875,111673700.0
2023-09-14,TSLA,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,276.0400085449219,107709800.0
2023-09-15,TSLA,277.54998779296875,278.9800109863281,271.0,274.3900146484375,274.3900146484375,133692300.0
2023-09-18,TSLA,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,265.2799987792969,101543300.0
2023-09-19,TSLA,264.3500061035156,267.8500061035156,261.20001220703125,266.5,266.5,103704000.0
